0.8071846113	australia
0.7977878147	beijing
0.7904895362	sharon
0.7904895362	sydney
0.7904895362	checkpoint
0.7894895362	american
0.7893954168	santa
0.7833841548	marie
0.7833841548	toronto
0.7799292365	ss
0.7745685044	iam
0.7745685044	guinness
0.7745685044	harbin
0.7735685044	danish
0.7731110967	beethoven
0.7731110967	africa
0.7731110967	angel
0.7731110967	jane
0.7731110967	precious
0.7731110967	daniel
0.7731110967	binbin
0.7700049289	sam
0.7696655078	ar
0.7656386993	london
0.7648887991	andy
0.7626665769	french
0.7586891078	ed
0.7583639453	lily
0.7566648980	joy
0.7548376295	cinderella
0.7544698323	canada
0.7492820740	chinese
0.7476947724	yaoyao
0.7383794249	hh
0.7377847009	rowling
0.7377847009	j.k
0.7377847009	bobo
0.7377847009	asia
0.7377847009	rating
0.7377847009	daniels
0.7377847009	france
0.7377847009	open
0.7377847009	group
0.7333376837	scientist
0.7333376837	fish
0.7333057787	br
0.7272858732	english
0.7262414080	answer
0.7260358073	choose
0.7241560345	hope
0.7236736814	gp
0.7220744536	reptiles
0.7150682836	aa
0.7119355617	fan
0.7091684713	week
0.7073507790	elephants
0.7045860207	hk
0.7043452234	mammals
0.7037304682	meat
0.7037304682	soup
0.7032493344	christmas
0.7025271121	china
0.6996322880	mum
0.6989308003	world
0.6964856196	dear
0.6950511622	nian
0.6950511622	helen
0.6950511622	wednesday
0.6950511622	suddenly
0.6950511622	toms
0.6950511622	shanghai
0.6950511622	hangzhou
0.6950511622	xining
0.6950511622	guangzhou
0.6950511622	maries
0.6950511622	isaac
0.6950511622	mrs
0.6950511622	claus
0.6950511622	bang
0.6950511622	mary
0.6950511622	xiamen
0.6938973760	kf
0.6938973760	rh
0.6927009488	writer
0.6887942631	listen
0.6875580974	today
0.6875093169	bird
0.6875093169	insects
0.6872203696	oe
0.6818707656	word
0.6812205215	skiing
0.6790483892	garden
0.6790483892	es
0.6790483892	blue
0.6790483892	father
0.6790483892	birds
0.6777215265	maths
0.6771854729	animal
0.6763453052	ae
0.6748116491	yellow
0.6680927538	en
0.6680927538	enjoy
0.6680927538	al
0.6643224729	circle
0.6619593169	mammal
0.6613242694	museum
0.6590001743	talk
0.6547419841	ep
0.6547419841	rr
0.6545574984	books
0.6519820861	buy
0.6496986304	underline
0.6475143767	match
0.6437222154	story
0.6437121366	worried
0.6436091178	homework
0.6436091178	countries
0.6436091178	ski
0.6433824449	box
0.6406953788	great
0.6405789939	marco
0.6404334292	food
0.6400234384	washington
0.6399787573	competition
0.6381514223	fly
0.6380690990	tree
0.6364026050	smith
0.6346454055	learn
0.6344309735	read
0.6339810364	guess
0.6336328567	feelings
0.6336328567	boys
0.6330545256	temple
0.6323783420	write
0.6319963000	watch
