0.9228492669	very much
0.9145548153	fill in
0.8920996165	more than
0.8814936709	look at
0.8609113776	@ good to know
0.8410897343	go on
0.8401384281	lots of
0.8390626902	the usa
0.8269776949	look like
0.8071846113	australia
0.8060152435	wanted to
0.7977878147	beijing
0.7975691687	new year
0.7967677853	a lot of
0.7904895362	sharon
0.7904895362	sydney
0.7904895362	checkpoint
0.7894895362	american
0.7893954168	santa
0.7855291282	one of
0.7839046460	went to
0.7833841548	marie
0.7833841548	toronto
0.7799292365	ss
0.7795161056	live in
0.7781291583	in china
0.7773413701	came to
0.7745685044	iam
0.7745685044	guinness
0.7745685044	harbin
0.7735685044	danish
0.7731110967	beethoven
0.7731110967	africa
0.7731110967	angel
0.7731110967	jane
0.7731110967	precious
0.7731110967	daniel
0.7731110967	binbin
0.7708214520	play with
0.7700049289	sam
0.7696655078	ar
0.7656386993	london
0.7648887991	andy
0.7646585390	many people
0.7626665769	french
0.7586891078	ed
0.7583639453	lily
0.7566648980	joy
0.7548376295	cinderella
0.7544698323	canada
0.7501669186	the prince
0.7492820740	chinese
0.7491585767	a lot
0.7476947724	yaoyao
0.7461870147	someone said
0.7394358242	go until
0.7383794249	hh
0.7377847009	rowling
0.7377847009	j.k
0.7377847009	bobo
0.7377847009	asia
0.7377847009	rating
0.7377847009	daniels
0.7377847009	france
0.7377847009	open
0.7377847009	group
0.7333376837	scientist
0.7333376837	fish
0.7333057787	br
0.7318447143	know about
0.7298988262	part of
0.7272858732	english
0.7271322719	@ look
0.7267270844	back to
0.7262414080	answer
0.7260358073	choose
0.7242504347	the most
0.7241560345	hope
0.7236736814	gp
0.7220744536	reptiles
0.7218193868	the southeast of
0.7157197662	travel to
0.7150682836	aa
0.7119355617	fan
0.7116221558	the uk
0.7096654389	very well
0.7091684713	week
0.7077918469	began to
0.7073507790	elephants
0.7062835415	a happy new year
0.7053354519	after school
0.7046798910	im going to
0.7045860207	hk
0.7043452234	mammals
0.7037304682	meat
0.7037304682	soup
0.7032493344	christmas
0.7025271121	china
0.7023392491	a little
0.6997829729	the police
0.6996322880	mum
0.6994442197	a title for
0.6989308003	world
0.6980340136	good at
0.6964856196	dear
0.6950511622	nian
0.6950511622	helen
0.6950511622	wednesday
0.6950511622	suddenly
0.6950511622	toms
0.6950511622	shanghai
0.6950511622	hangzhou
0.6950511622	xining
0.6950511622	guangzhou
0.6950511622	maries
0.6950511622	isaac
0.6950511622	mrs
0.6950511622	claus
0.6950511622	bang
0.6950511622	mary
0.6950511622	xiamen
0.6938973760	kf
0.6938973760	rh
0.6927009488	writer
0.6894493731	bring to
0.6887942631	listen
0.6887157693	@ retell
0.6886521368	@ fill in
0.6875580974	today
0.6875093169	bird
0.6875093169	insects
0.6872203696	oe
0.6845576966	plan for
0.6818707656	word
0.6812205215	skiing
0.6790483892	garden
0.6790483892	es
0.6790483892	blue
0.6790483892	father
0.6790483892	birds
0.6777215265	maths
0.6773188235	going to
0.6771854729	animal
0.6763453052	ae
0.6763038646	get ready
0.6748116491	yellow
0.6736631187	afraid of
0.6733111432	presents for
0.6703480646	years old
0.6680927538	en
0.6680927538	enjoy
0.6680927538	al
0.6666821810	go to
0.6663939465	did not
0.6643224729	circle
0.6626592469	stepmother and
0.6621918762	let's make
0.6619593169	mammal
0.6613242694	museum
0.6608479995	unit 3
0.6590001743	talk
0.6586443780	the zoo
0.6558241951	born in
0.6553998384	unit 2
0.6547419841	ep
0.6547419841	rr
0.6545574984	books
0.6519820861	buy
0.6503461869	famous for
0.6496986304	underline
0.6475143767	match
0.6448142051	write and say
0.6437222154	story
0.6437121366	worried
0.6436091178	homework
0.6436091178	countries
0.6436091178	ski
0.6433824449	box
0.6432783022	worried because
0.6413461775	want to
0.6406953788	great
0.6405789939	marco
0.6404334292	food
0.6400234384	washington
0.6399787573	competition
0.6386477636	a nice
0.6381514223	fly
0.6380690990	tree
0.6372556384	@ let's make
0.6364026050	smith
0.6360731478	listen and say
0.6346454055	learn
0.6344309735	read
0.6339810364	guess
0.6336328567	feelings
0.6336328567	boys
0.6330545256	temple
0.6323971679	stay in
0.6323783420	write
0.6319963000	watch
0.6319963000	room
0.6319963000	walk
0.6319963000	night
0.6319963000	trip
0.6306127153	check
0.6306127153	andersen
0.6297588815	come to
0.6295264327	reptile
0.6277619834	purple
0.6277619834	se
0.6274844865	learn to
0.6269683440	d.c
0.6269246874	eee
0.6268092519	* most
0.6267796679	want to go to
0.6265128060	red
0.6245211158	play
0.6242981936	the biggest
0.6242198280	questions
0.6240840702	sad
0.6208975384	point and say
0.6206541544	friends
0.6205206600	the chart
0.6202774173	the spring
0.6197524173	and windows
0.6192601556	the story
0.6190203805	east
0.6185690892	long
0.6176592407	presents
0.6164335076	live
0.6164335076	south
0.6160323379	happy
0.6160047174	fun time
0.6153133192	big
0.6147437697	the east of china
0.6130049045	eat
0.6123358321	stories
0.6123358321	clothes
0.6116180987	win
0.6116180987	scared
0.6116180987	artist
0.6116180987	blind
0.6116180987	teacher
0.6116180987	light
0.6116180987	love
0.6116180987	forest
0.6109892686	poet
0.6109892686	whale
0.6109892686	penguin
0.6109892686	ears
0.6109892686	writing
0.6108477926	ran
0.6108477926	mountains
0.6108477926	children
0.6108477926	proud
0.6108477926	colour
0.6107123559	beautiful
0.6106176319	forward to
0.6105003989	visit
0.6098474160	@ listen and match
0.6094574539	_
0.6092117176	happy because
0.6089685046	school
0.6076999148	tower
0.6064421005	speak
0.6039769573	years
0.6039769573	river
0.6035057239	to do there
0.6018271960	unit 5
0.6013849457	party
0.6013849457	likes
0.6013849457	monkeys
0.6013849457	visited
0.6013849457	clock
0.6011858762	ew
0.6011858762	snow
0.6007100384	things
0.6007100384	angry
0.6007100384	excited
0.6007100384	hear
0.6004595941	dog
0.5998961634	ed said
0.5995185463	deaf
0.5992804719	white
0.5981289929	family
0.5981289929	man
0.5979630277	british
0.5961382236	city
0.5934921277	left
0.5934921277	home
0.5926962176	sad because
0.5925860275	west
0.5925612519	c
0.5917208733	weather
0.5905944691	bring
0.5901532094	write about
0.5895378162	cold
0.5892595947	@ let's
0.5889323899	look so
0.5877843854	b
0.5872582497	monster
0.5862161543	book
0.5862161543	interesting
0.5834314701	unit 6
0.5823245959	fall
0.5823245959	inventor
0.5821763784	kind
0.5820586174	picture
0.5817122735	holiday
0.5817122735	stepsisters
0.5817122735	bridge
0.5817122735	map
0.5817122735	ice
0.5815544427	famous people
0.5814979906	person
0.5806726968	now listen and say
0.5805961940	who
0.5805961940	whats
0.5804263784	pictures
0.5804263784	summer
0.5799230421	two long
0.5788993260	country
0.5775181039	bill
0.5749405226	famous
0.5737511513	mother
0.5732914138	test
0.5732914138	north
0.5710881250	~
0.5682838740	yes
0.5681223567	very hard
0.5656201149	girl
0.5656201149	feel
0.5656201149	seafood
0.5656201149	sister
0.5656201149	furniture
0.5656201149	thought
0.5656201149	bought
0.5656201149	played
0.5656201149	bad
0.5656201149	music
0.5656201149	basketball
0.5656201149	cat
0.5656201149	insect
0.5656201149	activities
0.5656201149	kangaroo
0.5656201149	bright
0.5656201149	called
0.5656201149	coming
0.5656201149	hot
0.5656201149	ate
0.5656201149	parents
0.5656201149	means
0.5656201149	swim
0.5656201149	noise
0.5653596439	animals
0.5652147987	celebrate
0.5652147987	village
0.5652147987	cute
0.5652147987	passage
0.5647082060	the elephant
0.5644888275	tomorrow
0.5644888275	orange
0.5644888275	butterfly
0.5644888275	playing
0.5644888275	green
0.5644888275	president
0.5644888275	ti
0.5644888275	fe
0.5644888275	fat
0.5644888275	yesterday
0.5641888676	and write
0.5621129178	l
0.5612958820	@ let's read
0.5589065919	people there speak
0.5580325630	house
0.5563239189	im
0.5561608877	hes
0.5559484171	re
0.5543996521	cn
0.5538852352	train
0.5538852352	plane
0.5515335494	afraid
0.5515335494	special
0.5507681208	what
0.5499484171	ok
0.5484224383	sing
0.5481301894	@ listen
0.5476503220	come
0.5472289649	favourite
0.5458344207	@ let's write
0.5456728617	ee
0.5448468695	why
0.5448468695	where
0.5443973751	everything
0.5443005285	let's play
0.5441502179	then
0.5441107051	leaves
0.5441107051	maple
0.5441107051	bear
0.5441107051	car
0.5441107051	plan
0.5441107051	bed
0.5441107051	hard
0.5441107051	blanks
0.5415578732	i
0.5402039859	friend
0.5381301334	the first
0.5367525376	people there speak english
0.5361489795	vacation
0.5359521638	sea
0.5356379728	small
0.5356379728	goldfish
0.5356379728	studying
0.5356379728	birthday
0.5356379728	cities
0.5356379728	lake
0.5354521638	fun
0.5324294558	tea
0.5313297312	well
0.5307180721	whos
0.5307180721	oh
0.5288860403	here
0.5285994780	game
0.5282013733	going to do in
0.5276209539	thank
0.5273235460	butterflies
0.5270667399	j
0.5256357846	the pictures
0.5238882189	now
0.5212448464	@ let's sing
0.5190678976	swims
0.5190678976	dictionary
0.5190678976	danced
0.5190678976	young
0.5190678976	brought
0.5190678976	felt
0.5190678976	shark
0.5190678976	strong
0.5190678976	trunk
0.5190678976	looked
0.5190678976	oclock
0.5190678976	beach
0.5190678976	lights
0.5190678976	hair
0.5190678976	chair
0.5190678976	silk
0.5190678976	kin
0.5190678976	cards
0.5190678976	team
0.5190678976	painting
0.5190678976	toys
0.5190678976	peanut
0.5190678976	toy
0.5190678976	told
0.5190678976	firecrackers
0.5190678976	ii
0.5190232902	f
0.5184248755	s
0.5182901199	legs
0.5181112897	the questions
0.5166290512	the cn tower
0.5147624917	table
0.5147624917	black
0.5147624917	photos
0.5147624917	museums
0.5147624917	fast
0.5147624917	run
0.5136003975	t
0.5132693488	want to go
0.5127242778	its
0.5088971828	let's
0.5074157519	@ listen and number
0.5069312613	r
0.5066211968	put
0.5053054025	the city of beijing
0.5050002179	up
0.5022447701	us
0.5014546483	these
0.5005779703	no
0.4996108628	next
0.4973095800	glad
0.4968935298	how
0.4962401356	monarch
0.4962401356	repeat
0.4962401356	point
0.4962401356	winter
0.4962401356	morning
0.4960617198	the monster
0.4933037343	together
0.4922083786	good
0.4913429493	dont
0.4913041837	we
0.4909416266	animals do
0.4906308130	unit 4 @ listen
0.4901015048	on
0.4873594002	little bear
0.4861107766	if
0.4857581920	glad tidings for christmas and
0.4852438344	would
0.4849909003	year
0.4845492818	it
0.4841032494	new
0.4839847314	which
0.4839206513	think
0.4830888663	before
0.4830888663	part
0.4810921389	he
0.4799148946	p
0.4784099878	a special
0.4776865827	time
0.4767417434	unit 4
0.4767409183	one
0.4765779275	this picture
0.4758303552	take
0.4750072685	give
0.4748576088	all
0.4747296094	there
0.4734222925	of china
0.4721814995	first
0.4714909673	make
0.4708526722	didnt
0.4700919142	help
0.4695404948	the world
0.4692067336	so
0.4685157119	his
0.4656615322	were
0.4628238968	our
0.4602742166	the monster hated
0.4589196070	out
0.4588432731	later
0.4588432731	ask
