0.8571666667	come and see
0.8315000000	@ do and say
0.8258333333	put on
0.7671666667	good for
0.6983333333	@ let's
0.6783333333	@ p
0.6470000000	a & c
0.6365000000	@ look
0.6261666667	for baby and
0.5845000000	story time
0.5835000000	the way
0.5356666667	listen and
0.5125000000	and say
0.5091666667	red apple
0.5061666667	@ listen and chant again
0.4928333333	green pencil
0.4851666667	review & rewards
0.4815000000	listen and repeat
0.4745000000	listen and chant
0.4573333333	@ listen and
0.4541666667	t shirt
0.4401666667	toy train
0.4361666667	yellow skirt
0.4270000000	im hungry
0.4151666667	blue socks
0.3970000000	red dress
0.3960000000	letters in life
0.3890000000	lesson 1
0.3708333333	a &
0.3701666667	unit 3
0.3675000000	the schoolbag
0.3660000000	@ letters in life
0.3548333333	blue shirt
0.3546666667	let's play
0.3495000000	a cake
0.3476666667	eee eee
0.3381666667	eee eee eee
0.3345000000	listen and chant again
0.3191666667	unit 6
0.3056666667	eee eee eee eee
0.3036666667	want juice
0.2975000000	the chair
0.2760000000	4 abcdefghijklmnopqrstuvwxyz
0.2745000000	the door
0.2521666667	the light
0.2361666667	@ listen and chant
0.2341666667	want water
0.2301666667	want noodles
0.2108333333	the desk
0.1638333333	a bear
0.0000000000	46
0.0000000000	way
0.0000000000	were
0.0000000000	all
0.0000000000	black
0.0000000000	dress
0.0000000000	milk
0.0000000000	pat
0.0000000000	eggs
0.0000000000	ana
0.0000000000	come
0.0000000000	choo
0.0000000000	car
0.0000000000	with
0.0000000000	peekaboo
0.0000000000	bed
0.0000000000	wheres
0.0000000000	see
0.0000000000	shorts
0.0000000000	green
0.0000000000	red
0.0000000000	blue
0.0000000000	47
0.0000000000	socks
0.0000000000	as
0.0000000000	shirt
0.0000000000	skirt
0.0000000000	tea
0.0000000000	fe
0.0000000000	lesson
0.0000000000	39
0.0000000000	38
0.0000000000	juice
0.0000000000	water
0.0000000000	thirsty
0.0000000000	i'm
0.0000000000	thanks
0.0000000000	yes
0.0000000000	chicken
0.0000000000	31
0.0000000000	30
0.0000000000	fish
0.0000000000	like
0.0000000000	noodles
0.0000000000	want
0.0000000000	hungry
0.0000000000	im
0.0000000000	vegetables
0.0000000000	rice
0.0000000000	eee
0.0000000000	door
0.0000000000	behind
0.0000000000	doll
0.0000000000	me
0.0000000000	es
0.0000000000	please
0.0000000000	ball
0.0000000000	stick
0.0000000000	re
0.0000000000	b
0.0000000000	t
0.0000000000	_
0.0000000000	21
0.0000000000	y
0.0000000000	oo
0.0000000000	sure
0.0000000000	fa
0.0000000000	20
0.0000000000	gp
0.0000000000	plane
0.0000000000	train
0.0000000000	bear
0.0000000000	can
0.0000000000	toys
0.0000000000	it
0.0000000000	for
0.0000000000	have
0.0000000000	i
0.0000000000	light
0.0000000000	near
0.0000000000	whats
0.0000000000	at
0.0000000000	play
0.0000000000	12
0.0000000000	qh
0.0000000000	=
0.0000000000	3
0.0000000000	s
0.0000000000	~
0.0000000000	you
0.0000000000	oh
0.0000000000	go
0.0000000000	lets
0.0000000000	box
0.0000000000	my
0.0000000000	let's
0.0000000000	x
0.0000000000	review
0.0000000000	abcdefghijklmnopqrstuvwxyz
0.0000000000	nt
0.0000000000	find
0.0000000000	an
0.0000000000	aa
0.0000000000	*
0.0000000000	c
0.0000000000	book
0.0000000000	is
0.0000000000	say
0.0000000000	desk
0.0000000000	its
0.0000000000	p
0.0000000000	ruler
0.0000000000	ss
0.0000000000	where
0.0000000000	ee
0.0000000000	hs
0.0000000000	on
0.0000000000	\
0.0000000000	chair
0.0000000000	under
0.0000000000	schoolbag
0.0000000000	your
0.0000000000	put
0.0000000000	do
0.0000000000	blackboard
0.0000000000	@
0.0000000000	look
0.0000000000	ree
0.0000000000	pp
0.0000000000	6
0.0000000000	en
0.0000000000	|
0.0000000000	unit
0.0000000000	angel
0.0000000000	#
0.0000000000	5
0.0000000000	7
0.0000000000	1
0.0000000000	10
0.0000000000	2
0.0000000000	ae
0.0000000000	&
0.0000000000	a
0.0000000000	se
0.0000000000	we
0.0000000000	are
0.0000000000	4
0.0000000000	+
0.0000000000	the
0.0000000000	in
0.0000000000	this
0.0000000000	no
0.0000000000	and
0.0000000000	by
0.0000000000	2012
