0.0000000000	46
0.0000000000	way
0.0000000000	were
0.0000000000	all
0.0000000000	black
0.0000000000	dress
0.0000000000	milk
0.0000000000	pat
0.0000000000	eggs
0.0000000000	ana
0.0000000000	come
0.0000000000	choo
0.0000000000	car
0.0000000000	with
0.0000000000	peekaboo
0.0000000000	bed
0.0000000000	wheres
0.0000000000	see
0.0000000000	shorts
0.0000000000	green
0.0000000000	red
0.0000000000	blue
0.0000000000	47
0.0000000000	socks
0.0000000000	as
0.0000000000	shirt
0.0000000000	skirt
0.0000000000	tea
0.0000000000	fe
0.0000000000	lesson
0.0000000000	39
0.0000000000	38
0.0000000000	juice
0.0000000000	water
0.0000000000	thirsty
0.0000000000	i'm
0.0000000000	thanks
0.0000000000	yes
0.0000000000	chicken
0.0000000000	31
0.0000000000	30
0.0000000000	fish
0.0000000000	like
0.0000000000	noodles
0.0000000000	want
0.0000000000	hungry
0.0000000000	im
0.0000000000	vegetables
0.0000000000	rice
0.0000000000	eee
0.0000000000	door
0.0000000000	behind
0.0000000000	doll
0.0000000000	me
0.0000000000	es
0.0000000000	please
0.0000000000	ball
0.0000000000	stick
0.0000000000	re
0.0000000000	b
0.0000000000	t
0.0000000000	_
0.0000000000	21
0.0000000000	y
0.0000000000	oo
0.0000000000	sure
0.0000000000	fa
0.0000000000	20
0.0000000000	gp
0.0000000000	plane
0.0000000000	train
0.0000000000	bear
0.0000000000	can
0.0000000000	toys
0.0000000000	it
0.0000000000	for
0.0000000000	have
0.0000000000	i
0.0000000000	light
0.0000000000	near
0.0000000000	whats
0.0000000000	at
0.0000000000	play
0.0000000000	12
0.0000000000	qh
0.0000000000	=
0.0000000000	3
0.0000000000	s
0.0000000000	~
0.0000000000	you
0.0000000000	oh
0.0000000000	go
0.0000000000	lets
0.0000000000	box
0.0000000000	my
0.0000000000	let's
0.0000000000	x
0.0000000000	review
0.0000000000	abcdefghijklmnopqrstuvwxyz
0.0000000000	nt
0.0000000000	find
0.0000000000	an
0.0000000000	aa
0.0000000000	*
0.0000000000	c
0.0000000000	book
0.0000000000	is
0.0000000000	say
0.0000000000	desk
0.0000000000	its
0.0000000000	p
0.0000000000	ruler
0.0000000000	ss
0.0000000000	where
0.0000000000	ee
0.0000000000	hs
0.0000000000	on
0.0000000000	\
0.0000000000	chair
0.0000000000	under
0.0000000000	schoolbag
0.0000000000	your
0.0000000000	put
0.0000000000	do
0.0000000000	blackboard
0.0000000000	@
0.0000000000	look
0.0000000000	ree
0.0000000000	pp
0.0000000000	6
0.0000000000	en
0.0000000000	|
0.0000000000	unit
0.0000000000	angel
0.0000000000	#
0.0000000000	5
0.0000000000	7
0.0000000000	1
0.0000000000	10
0.0000000000	2
0.0000000000	ae
0.0000000000	&
0.0000000000	a
0.0000000000	se
0.0000000000	we
0.0000000000	are
0.0000000000	4
0.0000000000	+
0.0000000000	the
0.0000000000	in
0.0000000000	this
0.0000000000	no
0.0000000000	and
0.0000000000	by
0.0000000000	2012
