0.4454496032	27
0.4454496032	him
0.4454496032	31
0.4453095238	i'm
0.4449547619	because
0.4449547619	where
0.4448539683	re
0.4437876984	40
0.4429829365	know
0.4420500000	was
0.4408083333	twelve
0.4406301587	53
0.4406301587	four
0.4406301587	third
0.4395067460	mine
0.4388115079	ten
0.4388115079	zero
0.4388115079	24
0.4388115079	15
0.4388023810	u
0.4381503968	i
0.4378242063	there
0.4378242063	46
0.4378242063	everywhere
0.4378242063	929
0.4376210317	teacher
0.4373817460	old
0.4350571429	need
0.4349920635	who
0.4346357143	j
0.4345107143	thats
0.4344980159	33
0.4344980159	03
0.4344980159	21
0.4344980159	52
0.4344980159	say
0.4344980159	useful
0.4344980159	41
0.4339373016	17
0.4330392857	can
0.4330000000	their
0.4326039683	0
0.4326039683	them
0.4324503968	how
0.4321357143	f
0.4316642857	37
0.4315853175	yourself
0.4315853175	08
0.4315853175	eleven
0.4315853175	must
0.4313519841	19
0.4309091270	60
0.4309091270	hundred
0.4309091270	near
0.4309091270	100
0.4309091270	71
0.4309091270	looks
0.4309091270	says
0.4309091270	6034
0.4309091270	80
0.4309091270	by
0.4309091270	48
0.4309091270	555
0.4308948413	time
0.4308539683	help
0.4308539683	has
0.4294698413	six
0.4283960317	doesn't
0.4277984127	hers
0.4277984127	22
0.4277984127	isnt
0.4276246032	11
0.4276246032	12
0.4271091270	fifteen
0.4266607143	de
0.4262496032	five
0.4262496032	44
0.4261650794	doesnt
0.4259567460	yours
0.4259507937	ee
0.4257698413	25
0.4257698413	29
0.4257698413	20
0.4257698413	16
0.4252698413	26
0.4252698413	$
0.4252428571	m
0.4242698413	too
0.4239329365	13
0.4232698413	\
0.4232698413	under
0.4232559524	14
0.4230150794	some
0.4229107143	q
0.4203321429	o
0.4197142857	much
0.4193698413	10
0.4192071429	d
0.4186496032	28
0.4181761905	we
0.4172956349	g
0.4165980159	ts
0.4165865079	co
0.4165865079	any
0.4156503968	what
0.4146456349	=
0.4133321429	do
0.4131313492	three
0.4130936508	38
0.4128805556	very
0.4124928571	8
0.4118869048	dont
0.4115892857	ok
0.4112753968	all
0.4101492063	from
0.4100472222	here
0.4081031746	as
0.4079162698	really
0.4077182540	7
0.4074801587	now
0.4069968254	those
0.4062682540	your
0.4060432540	is
0.4057317460	second
0.4056932540	but
0.4055698413	45
0.4055698413	50
0.4055174603	it
0.4054297619	thank
0.4051972222	th
0.4050769841	s
0.4047257937	1d
0.4047206349	one
0.4046682540	h
0.4043718254	they
0.4040662698	please
0.4040662698	she
0.4039527778	6
0.4028781746	32
0.4026353175	5
0.4025678571	+
0.4021511905	eight
0.4013968254	b
0.4013138889	have
0.4012626984	us
0.4005412698	are
0.4003797619	if
0.3997492063	tell
0.3994678571	9
0.3994646825	n
0.3992484127	#
0.3982500000	go
0.3978345238	think
0.3975801587	let
0.3972734127	you
0.3972500000	be
0.3968865079	twenty
0.3963865079	*
0.3959261905	@
0.3956047619	4
0.3955265873	his
0.3949119048	et
0.3949119048	ie
0.3941726190	c
0.3940654762	v
0.3934964286	same
0.3927948413	our
0.3913865079	not
0.3907031746	am
0.3900809524	3
0.3896960317	her
0.3890809524	2
0.3876011905	z
0.3872503968	with
0.3872464286	only
0.3871523810	|
0.3871269841	other
0.3864003968	1
0.3836551587	call
0.3805142857	find
0.3783996032	e
0.3780646825	k
0.3768634921	he
0.3755765873	that
0.3747210317	a
0.3746511905	these
0.3718746032	or
0.3708642857	does
0.3700607143	thanks
0.3668023810	p
0.3666678571	y
0.3649904762	an
0.3635599206	my
0.3627265873	this
0.3581718254	me
