0.7940000000	bike
0.7750000000	lost
0.7720000000	ose
0.7720000000	ne
0.7700000000	watering
0.7690000000	aunt
0.7630000000	chen
0.7610000000	shoes
0.7480000000	al
0.7480000000	es
0.7440000000	mum
0.7430000000	st
0.7420000000	playground
0.7420000000	family
0.7320000000	grandfather
0.7310000000	eee
0.7300000000	girl
0.7260000000	classroom
0.7180000000	~
0.7170000000	listen
0.7160000000	sam
0.7140000000	swim
0.7110000000	bedroom
0.7110000000	play
0.7110000000	class
0.7100000000	short
0.7090000000	man
0.7090000000	dance
0.7070000000	mike
0.7010000000	teachers
0.7010000000	boy
0.6990000000	gp
0.6980000000	morning
0.6970000000	chinese
0.6940000000	kate
0.6920000000	school
0.6910000000	is
0.6890000000	very
0.6880000000	51
0.6880000000	both
0.6880000000	get
0.6870000000	cousin
0.6870000000	tall
0.6850000000	science
0.6840000000	grandmother
0.6840000000	has
0.6830000000	handsome
0.6820000000	sally
0.6800000000	40
0.6800000000	hr
0.6790000000	piano
0.6780000000	rr
0.6780000000	lake
0.6750000000	lily
0.6750000000	+
0.6700000000	june
0.6700000000	too
0.6700000000	activities
0.6690000000	today
0.6660000000	one
0.6660000000	mother
0.6660000000	father
0.6620000000	58
0.6610000000	of
0.6580000000	hes
0.6560000000	his
0.6530000000	be
0.6510000000	it
0.6500000000	24
0.6460000000	pe
0.6440000000	were
0.6420000000	s
0.6370000000	where
0.6360000000	#
0.6340000000	they
0.6330000000	26
0.6300000000	tick
0.6300000000	door
0.6270000000	who
0.6250000000	38
0.6240000000	now
0.6230000000	whats
0.6230000000	unit
0.6180000000	sofa
0.6180000000	em
0.6180000000	wearing
0.6180000000	hop
0.6180000000	friend
0.6180000000	toilets
0.6180000000	boring
0.6170000000	i
0.6140000000	chant
0.6110000000	listening
0.6110000000	watching
0.6110000000	children
0.6110000000	football
0.6090000000	52
0.6090000000	look
0.6080000000	don't
0.6050000000	washing
0.6050000000	basketball
0.6050000000	playing
0.6050000000	dont
0.6020000000	une
0.6020000000	grandma
0.6020000000	tomorrow
0.6020000000	re
0.5990000000	tn
0.5980000000	he
0.5920000000	nose
0.5920000000	o'clock
0.5910000000	boom
0.5910000000	classrooms
0.5910000000	gb
0.5900000000	bathroom
0.5890000000	se
0.5890000000	sister
0.5890000000	book
0.5890000000	toilet
0.5880000000	there
0.5880000000	feeding
0.5880000000	uncle
0.5880000000	beautiful
0.5880000000	favourite
0.5870000000	cleaning
0.5870000000	dad
0.5870000000	joy
0.5870000000	tom
0.5870000000	thursday
0.5870000000	qi
0.5870000000	dear
0.5870000000	qh
0.5860000000	walking
0.5850000000	me
0.5840000000	bt
0.5840000000	brother
0.5840000000	oo
0.5830000000	oe
0.5820000000	love
0.5820000000	ae
0.5810000000	do
0.5800000000	study
0.5800000000	reading
0.5800000000	read
0.5800000000	maths
0.5800000000	monday
0.5780000000	kitchen
0.5780000000	pictures
0.5780000000	classes
0.5750000000	home
0.5740000000	early
0.5740000000	binbin's
0.5740000000	she
0.5740000000	friday
0.5740000000	cake
0.5740000000	tuesday
0.5730000000	pia
0.5730000000	we
0.5730000000	what
0.5710000000	je
0.5710000000	aa
0.5710000000	ce
0.5680000000	boombi
0.5660000000	ake
0.5660000000	big
0.5650000000	floor
0.5650000000	library
0.5650000000	write
0.5640000000	@
0.5590000000	ar
0.5590000000	ss
0.5580000000	andy
0.5580000000	binbin
0.5570000000	much
0.5560000000	trouble
0.5560000000	tim
0.5550000000	lucky
0.5550000000	yaoyao
0.5530000000	english
0.5510000000	room
