0.7217776637	walk
0.7096691937	hope
0.6888586801	expensive
0.6857154457	bird
0.6857154457	travel
0.6857154457	fish
0.6857154457	onion
0.6857154457	quickly
0.6784525993	problem
0.6784525993	job
0.6783554067	engineer
0.6783305728	4c
0.6755146194	piece
0.6755146194	bored
0.6755146194	lunch
0.6755146194	expect
0.6751192659	math
0.6748129420	start
0.6744224439	fewer
0.6734519109	trip
0.6694273787	coffee
0.6694273787	diary
0.6694273787	talented
0.6680112949	cut
0.6663463835	long
0.6656342780	similar
0.6656342780	percent
0.6656342780	homework
0.6651421557	main
0.6644670290	free
0.6642598218	talent
0.6637881931	humans
0.6637881931	fly
0.6637881931	culture
0.6637881931	fresh
0.6637881931	singing
0.6637881931	careful
0.6636546146	po
0.6636546146	conj
0.6636546146	favorite
0.6627744369	doctor
0.6627716901	life
0.6626405809	p53
0.6626405809	funny
0.6624842448	minutes
0.6624842448	sandwich
0.6624842448	finish
0.6624842448	tall
0.6624842448	hand
0.6624842448	turkey
0.6622980766	ad
0.6622980766	house
0.6622980766	visit
0.6622980766	scientist
0.6622980766	enjoyable
0.6616399817	tennis
0.6614553152	ago
0.6614553152	harder
0.6596538424	tonight
0.6596538424	beautiful
0.6596488953	ac
0.6594319246	notes
0.6591952142	college
0.6591408568	tomatoes
0.6591408568	housework
0.6591281556	test
0.6591281556	ready
0.6588057985	times
0.6585411599	taller
0.6585411599	country
0.6584028525	place
0.6584028525	happen
0.6577474502	sky
0.6577474502	seats
0.6577474502	likes
0.6576670279	character
0.6576670279	order
0.6576670279	store
0.6576670279	celebrate
0.6575413151	live
0.6559051753	blender
0.6557927195	science
0.6557523447	learn
0.6556238935	comfortable
0.6555509249	2c
0.6552276772	yogurt
0.6552276772	water
0.6549885548	apartment
0.6549885548	yesterday
0.6549885548	exam
0.6549885548	cabbage
0.6549885548	astronaut
0.6549885548	story
0.6549885548	wallet
0.6549885548	dentist
0.6549885548	loudly
0.6548645475	basketball
0.6540865211	vegetables
0.6537675490	cook
0.6531838568	difficult
0.6531838568	helps
0.6531838568	dance
0.6531838568	earth
0.6531838568	peace
0.6531838568	opera
0.6531838568	weather
0.6531838568	human
0.6531838568	songs
0.6531838568	hang
0.6531838568	instructions
0.6528660842	classmates
0.6528024857	p3
0.6527709211	thing
0.6526483972	fun
0.6521013300	smart
0.6515791650	game
0.6513803882	word
0.6513803882	cousin
0.6513803882	invite
0.6513803882	win
0.6513230099	bread
0.6513230099	predictions
0.6509317029	ae
0.6505507871	person
0.6505507871	pot
0.6505507871	teachers
0.6505507871	flu
0.6505507871	pretty
0.6503181586	money
0.6497166267	mother
0.6490043298	stand
0.6488813908	1c
0.6488813908	2e
0.6488813908	salt
0.6488813908	short
0.6488813908	fantastic
0.6488813908	delicious
0.6488813908	wonderful
0.6488813908	worse
0.6488813908	share
0.6488813908	heart
0.6488813908	famous
0.6486477364	habits
0.6486477364	smarter
0.6485282662	finally
0.6485018769	answers
0.6476728833	le
0.6476728833	shop
0.6476728833	ki
0.6476728833	print
0.6476728833	serve
0.6476728833	cover
0.6476728833	peoples
0.6476728833	p.s7
0.6476728833	statements
0.6475383488	cartoon
0.6472377646	weekend
0.6469786996	late
0.6468826844	common
0.6466354568	run
0.6465895014	jump
0.6463963922	hard
0.6458417553	blue
0.6458417553	hours
0.6458417553	peel
0.6458417553	feel
0.6456518759	lettuce
0.6456518759	4s
0.6456518759	laugh
0.6456518759	oo
0.6456518759	asked
0.6456518759	plays
0.6456518759	3c
0.6456518759	dinner
0.6456518759	sitcom
0.6456518759	hot
0.6456518759	p58
0.6456518759	p41
0.6456518759	plans
0.6456518759	crowded
0.6456518759	playing
0.6456518759	buildings
0.6456518759	holiday
0.6456518759	sleep
0.6456518759	wet
0.6456518759	bought
0.6456293581	friendly
0.6454648477	p.s
0.6454648477	sitcoms
0.6454648477	pour
0.6451941695	service
0.6451941695	decide
0.6451941695	education
0.6446572837	advice
0.6445761978	spoon
0.6445761978	university
0.6445761978	video
0.6445761978	ideas
0.6445761978	book
0.6445761978	scary
0.6445761978	stayed
0.6445761978	tasted
0.6442310699	agree
0.6442245185	shake
0.6435347452	home
0.6433201676	bananas
0.6432245185	role
0.6425992651	milk
0.6424669597	true
