0.6399046343	museum
0.6399046343	quickly
0.6399046343	life
0.6101786935	tower
0.6101786935	pretend
0.6101786935	palace
0.6101786935	lily
0.6101786935	august
0.6101786935	bob
0.6101786935	bil
0.6084129593	square
0.6084129593	plan
0.6084129593	mooncakes
0.6084129593	oe
0.6084129593	brush
0.6084129593	wash
0.6084129593	great
0.6056453602	fl
0.6039510545	rae
0.6039510545	oa
0.5960878399	amazing
0.5960878399	south
0.5960878399	north
0.5960878399	moose
0.5960878399	send
0.5960878399	stamps
0.5960878399	sandwich
0.5960878399	classmates
0.5960878399	bedroom
0.5960878399	rooms
0.5960878399	hair
0.5960878399	friendly
0.5960878399	funny
0.5960878399	takes
0.5960878399	cold
0.5960878399	ate
0.5960878399	travel
0.5960878399	wild
0.5960878399	moon
0.5960878399	families
0.5960878399	kites
0.5960878399	es
0.5960878399	volunteer
0.5960878399	window
0.5960878399	teacher
0.5960878399	er
0.5960878399	skating
0.5960878399	fell
0.5960878399	climbed
0.5960878399	pull
0.5960878399	scarf
0.5960878399	names
0.5960878399	partner
0.5960878399	desk
0.5960878399	handsome
0.5960878399	grandpa
0.5960878399	artist
0.5960878399	nice
0.5960878399	notebook
0.5960878399	parents
0.5901971778	park
0.5900676934	hungry
0.5887251415	world
0.5887251415	white
0.5673645216	ne
0.5662494367	evening
0.5662494367	things
0.5653539155	bingo
0.5636827534	drink
0.5636827534	bookshop
0.5636827534	nature
0.5611915168	map
0.5556524892	add
0.5556524892	watch
0.5556524892	lost
0.5556524892	bed
0.5556524892	kite
0.5556524892	ready
0.5509829032	holiday
0.5494403125	se
0.5494403125	thursday
0.5494403125	taotao
0.5494403125	july
0.5494403125	xidan
0.5491449495	draw
0.5485426129	dinner
0.5485426129	black
0.5474548979	countryside
0.5474548979	kind
0.5447319625	tv
0.5435512404	share
0.5430595377	city
0.5430595377	choose
0.5430595377	today
0.5360308220	pe
0.5333846681	collect
0.5333846681	ea
0.5333846681	maths
0.5333846681	cousin
0.5333846681	warm
0.5333846681	places
0.5333846681	legs
0.5333846681	run
0.5333846681	fast
0.5333846681	bread
0.5333846681	eggs
0.5333846681	mornings
0.5333846681	enjoyed
0.5333846681	interesting
0.5333846681	tick
0.5333846681	smart
0.5333846681	wardrobe
0.5333846681	basketball
0.5333846681	aunt
0.5333846681	clothes
0.5288917416	bus
0.5246095099	star
0.5242763570	hours
0.5227036464	postcard
0.5227036464	safely
0.5227036464	spend
0.5227036464	festival
0.5227036464	cinema
0.5227036464	sentences
0.5227036464	sleep
0.5216886475	london
0.5216886475	wenwen
0.5194782412	exercise
0.5194782412	childrens
0.5175929210	library
0.5175929210	mum
0.5174170968	music
0.5171904484	meat
0.5170686119	sports
0.5170304085	gallery
0.5170304085	tuesday
0.5169448246	ss
0.5157279027	fly
0.5157279027	father
0.5135688672	tibet
0.5135688672	sichuan
0.5135688672	tony
0.5119669414	friday
0.5119669414	wednesday
0.5117240287	answer
0.5116593767	monday
0.5114638500	shopping
0.5108172466	cat
0.5108172466	vegetables
0.5108172466	morning
0.5108172466	water
0.5108172466	special
0.5108172466	study
0.5108172466	lake
0.5108172466	airport
0.5099715923	pet
0.5099715923	cara
0.5099715923	grandma
0.5087199994	birds
0.5087199994	delicious
0.5087199994	photos
0.5087199994	visited
0.5087199994	hockey
0.5087199994	speak
0.5087199994	short
0.5087199994	ice
0.5087199994	afternoons
0.5087199994	stadium
0.5087199994	nuts
0.5087199994	dancing
0.5087199994	meet
0.5077119353	street
0.5056948746	thanksgiving
0.5032425519	sky
0.5032425519	fruit
0.5032425519	swimming
0.5032425519	match
0.5032425519	showed
0.5032425519	playing
0.5032425519	number
0.5023715118	locky
0.5023715118	cocky
0.5023715118	saturday
0.5023715118	story
0.5023715118	willow
0.5022425519	wolf
0.5022425519	vacation
0.5018381785	stay
0.5017092186	weekends
0.5017092186	pulled
0.5017092186	turnip
0.5017092186	talk
0.5017092186	listen
0.5007113303	qh
0.5007113303	aa
0.5007113303	bought
0.5007113303	ran
0.5007113303	pupils
0.5007113303	hobbies
0.4993431818	fun
0.4984560162	learn
0.4979585248	usa
0.4972379981	dog
0.4971792791	falling
0.4962174797	play
0.4962174797	season
0.4960712482	jenny
0.4958769536	homework
0.4958769536	likes
0.4958769536	party
0.4958769536	born
0.4952174797	tree
0.4932936203	hot
0.4932936203	buy
0.4932936203	photo
0.4931086996	toronto
0.4903886197	chores
0.4903886197	called
0.4903886197	book
0.4903886197	grandparents
0.4901964230	gp
0.4893590382	read
0.4856546010	house
0.4848902570	trip
0.4848902570	uncle
0.4848902570	safe
0.4848902570	doctor
0.4823813104	talking
0.4810858281	big
0.4796482545	dad
0.4796482545	eee
0.4792498030	sunday
0.4787921911	sherry
0.4787164696	canada
0.4778625957	children
0.4762886364	beijing
0.4760114219	english
0.4760114219	bills
0.4755066628	tomorrow
0.4747886364	china
0.4741780470	clubs
0.4741780470	met
0.4741780470	friends
0.4730277639	miss
0.4725228910	visit
0.4725228910	happy
0.4725124459	wife
0.4720277639	snail
0.4720277639	mice
0.4720277639	famous
0.4719000638	animals
0.4702603757	ae
0.4698576840	week
0.4681709624	long
0.4680532717	jack
0.4649909285	list
0.4643697525	class
0.4642741148	_
0.4641406510	art
0.4638544622	teds
0.4624462177	room
0.4612320929	beautiful
0.4602293346	mother
0.4593978660	home
0.4591305250	food
0.4585839688	healthy
0.4545305778	unit
0.4526591436	animal
0.4525069791	chinese
0.4512552725	weekend
0.4510082334	tina
0.4503902930	family
0.4488618409	clean
0.4449183233	books
0.4448468060	questions
0.4437365884	club
0.4424135614	ee
0.4410696054	friend
0.4400521895	summer
0.4380477023	eat
0.4350111805	spring
0.4297322261	write
0.4290291625	autumn
0.4278667027	favourite
0.4269166583	ted
0.4268360889	winter
0.4249412171	school
0.4234131785	~
0.4221206072	what's
0.4058596293	let
0.4058596293	second
0.4058596293	th
0.3978241453	right
0.3957314685	far
0.3921915751	six
0.3921915751	y
0.3921915751	know
0.3921915751	own
0.3921915751	cannot
0.3921915751	o
0.3921915751	15
0.3921915751	f
0.3921915751	didnt
0.3921915751	8
0.3921915751	*
0.3921915751	ten
0.3921915751	just
0.3921915751	am
0.3909744589	keep
0.3909744589	really
0.3902378732	back
0.3890368132	43
0.3890368132	57
0.3884653846	35
0.3817536269	soon
0.3795565213	c
0.3784784382	hes
0.3773800366	as
0.3768362526	top
0.3718660007	computer
0.3680944167	dont
0.3680944167	no
0.3677793373	if
0.3661926740	shouldnt
0.3661357476	last
0.3616524143	s
0.3614831724	p
0.3604659785	come
0.3558039128	enough
0.3558039128	looking
0.3558039128	following
0.3558039128	such
0.3557042347	take
0.3555161172	look
0.3554320846	now
0.3552883394	best
0.3552883394	had
0.3552705794	every
0.3547600733	next
0.3538868465	then
0.3538868465	sometimes
0.3492560884	let's
0.3487433455	two
0.3487433455	show
0.3487433455	followed
0.3487433455	twice
0.3487433455	less
0.3487433455	never
0.3487433455	each
0.3487433455	could
0.3487433455	into
0.3487433455	name
0.3487433455	only
0.3483069930	yes
0.3479021312	they
0.3479021312	he
0.3473807026	she
0.3473773227	j
0.3450171551	32
0.3450171551	25
0.3450171551	56
0.3449191642	when
0.3448903263	b
0.3444996670	thats
0.3432996670	first
0.3422306083	going
0.3416747586	who
0.3416747586	whats
0.3403745477	more
0.3401592186	because
0.3388322011	we
0.3365080919	why
0.3353855533	goes
0.3353855533	after
0.3327999334	its
0.3317332667	where
0.3296001832	ask
0.3284453435	cant
0.3284453435	#
0.3284453435	ie
0.3284453435	quite
0.3284453435	2013
0.3284453435	always
0.3284453435	any
0.3279286880	it
0.3272067100	i
0.3254043623	make
0.3253233766	what
0.3247191531	23
0.3222675491	im
0.3221033411	usually
0.3221033411	other
0.3221033411	got
0.3221033411	will
0.3217148574	find
0.3213481019	this
0.3206271451	want
0.3195212815	down
0.3183771506	27
0.3183771506	13
0.3183771506	37
0.3183771506	45
0.3162806305	came
0.3162806305	old
0.3162806305	him
0.3145223887	four
0.3145223887	took
0.3145223887	$
0.3145070513	bill
0.3141871240	out
0.3134392302	new
0.3133997280	say
0.3133997280	away
0.3133997280	may
0.3125544400	55
0.3107155733	much
0.3086868520	time
0.3083557221	them
0.3081577256	another
0.3076288822	up
0.3068077034	different
0.3066890554	6
0.3061622156	get
0.3059977689	one
0.3056961982	47
0.3055842519	\
0.3055243923	us
0.3054977689	three
0.3051354423	saw
0.3051354423	has
0.3051354423	not
0.3048790321	for
0.3046021090	=
0.3036306804	also
0.3034958541	would
0.3034958541	these
0.3034119991	and
0.3033501887	together
0.3030922189	are
0.3030922189	is
0.3024426462	was
0.3024255522	4
0.3023595821	think
0.3023298257	like
0.3020544955	my
0.3015019814	good
0.3014473471	7
0.3014255522	3
0.3014092519	12
0.3014000028	from
0.3012986902	should
0.3003735487	our
0.3000500944	|
0.2997888001	your
0.2997018371	see
0.2987435620	many
0.2985369630	how
0.2979289100	his
0.2974478660	some
0.2968618770	their
0.2963799811	near
0.2962904484	but
0.2962519869	can
0.2957392580	a
0.2956489954	1
0.2939818404	her
0.2935193862	did
0.2933784438	were
0.2913395937	at
0.2907173327	help
0.2893537796	put
0.2886298590	does
0.2874990176	do
0.2874352203	you
0.2861034466	day
0.2855244755	around
0.2839422744	by
0.2836955378	me
0.2832727439	in
0.2815801476	2
0.2810612110	went
0.2810324231	about
0.2805168748	there
0.2790891386	very
0.2789766511	5
0.2764741259	all
0.2761334665	here
0.2756732323	have
0.2756151127	so
0.2753742424	on
0.2746272339	often
0.2745450272	or
0.2740980519	the
0.2739951215	to
0.2732420302	an
0.2722599845	too
0.2712088578	of
0.2705908480	@
0.2680684704	with
0.2674687979	that
0.2674687979	be
0.2670335220	people
0.2638839494	go
