0.7930335137	ben
0.7918432540	australia
0.7872432540	canada
0.7784654762	china
0.7636099206	unit
0.7570386724	check
0.7527144300	angel
0.7392106421	ding
0.7392106421	joy's
0.7392106421	yaoyao
0.7392106421	john
0.7392106421	lily
0.7392106421	mark
0.7392106421	dear
0.7392106421	david
0.7392106421	finally
0.7256392496	shop
0.7177764430	read
0.7164440115	subway
0.7141616522	thailand
0.7141616522	london
0.7141616522	cindy
0.7141616522	yulin
0.7078816739	sanya
0.7069061328	great
0.7061974026	caves
0.7061974026	jigsaw
0.7026974026	iam
0.6877970058	street
0.6835152237	lele
0.6835152237	mike
0.6835152237	hangzhou
0.6835152237	binbin
0.6835152237	edward
0.6835152237	spot
0.6835152237	dunhuang
0.6830376263	today
0.6825362193	alan
0.6825362193	space
0.6825362193	pp
0.6825362193	po
0.6753391775	usa
0.6726818903	bob
0.6726818903	pm
0.6708953102	ta
0.6708953102	ay
0.6672687229	listen
0.6658411977	disneyland
0.6629748557	bs
0.6622860029	beijing
0.6610745310	mary
0.6565290765	tom
0.6466337302	club
0.6431963203	lucky
0.6366364358	walking
0.6366364358	central
0.6366364358	mum
0.6265669553	ol
0.6265669553	ne
0.6243704185	museum
0.6217923882	then
0.6172532828	put
0.6161614358	girl
0.6161338745	sports
0.6161338745	crossroads
0.6147068182	gp
0.6138497475	centre
0.6138497475	sea
0.6138497475	boat
0.6093886364	king
0.6063169553	ss
0.6060690115	cinema
0.6042703463	house
0.6042703463	answer
0.6042703463	dog
0.6042703463	policeman
0.6042703463	nice
0.6042703463	ski
0.6042703463	star
0.6042703463	le
0.6042703463	swimming
0.6042703463	morning
0.6039660173	room
0.6039660173	free
0.6011639610	se
0.6006079004	reading
0.5991989177	plan
0.5989660173	dance
0.5952508658	er
0.5952508658	ti
0.5908258658	oo
0.5908258658	ak
0.5908258658	aaa
0.5907653680	let's
0.5898164502	row
0.5891852814	dancing
0.5880171717	please
0.5860594877	bank
0.5726122655	sees
0.5711880231	gas
0.5711880231	stay
0.5711880231	neighbourhood
0.5692114719	buy
0.5688069264	playing
0.5683423521	museums
0.5683423521	campfire
0.5683423521	exercise
0.5683423521	ag
0.5683423521	catch
0.5683423521	meat
0.5683423521	campers
0.5683423521	panda
0.5683423521	cute
0.5683423521	pretty
0.5683423521	painting
0.5683423521	cool
0.5683423521	drawing
0.5683423521	dinosaurs
0.5683423521	preparing
0.5683423521	flowers
0.5683423521	winter
0.5683423521	love
0.5683423521	ve
0.5683423521	walk
0.5683423521	candy
0.5683423521	delicious
0.5683423521	special
0.5683423521	long
0.5683423521	send
0.5683423521	asks
0.5683423521	ao
0.5676092713	photos
0.5676092713	toy
0.5666658730	r
0.5666658730	d
0.5666658730	l
0.5659426046	vacation
0.5659426046	leaves
0.5654151876	make
0.5646426046	film
0.5641592352	look
0.5639501443	visit
0.5628584776	favourite
0.5594449134	hi
0.5587852814	station
0.5583807359	book
0.5566473665	hospital
0.5565491342	oe
0.5565491342	rain
0.5565491342	te
0.5556840548	city
0.5549541486	restaurant
0.5535382035	collecting
0.5531042208	thank
0.5507545094	learn
0.5507545094	plane
0.5507545094	coffee
0.5478946248	hotel
0.5478946248	supermarket
0.5475572511	office
0.5470279582	school
0.5432191919	stickers
0.5419419553	good
0.5415119769	stop
0.5402104257	stamps
0.5402104257	cat
0.5402104257	fish
0.5402104257	cars
0.5402104257	swim
0.5402104257	ball
0.5389427850	square
0.5389427850	park
0.5383058802	play
0.5323893218	write
0.5317633838	travel
0.5312930014	singing
0.5311878066	draw
0.5311354257	toys
0.5252935786	likes
0.5247244589	hello
0.5203711400	food
0.5203711400	koala
0.5203711400	travelling
0.5203711400	4p
0.5203711400	fly
0.5192825758	these
0.5192825758	who
0.5192788600	busy
0.5191123377	i'm
0.5146380952	c
0.5126976190	et
0.5126976190	z
0.5125195527	fun
0.5106930014	picnic
0.5106930014	seafood
0.5106930014	friend
0.5106183622	parents
0.5099940476	t
0.5096416667	an
0.5092316017	yes
0.5090678932	bill
0.5087159091	oh
0.5081930014	model
0.5081930014	world
0.5081930014	route
0.5080678932	its
0.5078225108	mother
0.5065373377	it's
0.5053116162	things
0.5053116162	happy
0.5053116162	koalas
0.5053116162	place
0.5052792208	im
0.5052792208	may
0.5047212121	n
0.5039560606	_
0.5033348124	football
0.5032776696	friends
0.5032776696	topic
0.5024687590	models
0.5011135642	interesting
0.4988905844	first
0.4988443362	thing
0.4968988817	skateboarding
0.4968988817	beautiful
0.4967702381	j
0.4964671356	es
0.4961886003	times
0.4961886003	famous
0.4961886003	erasers
0.4961886003	sing
0.4954436147	as
0.4952255051	dream
0.4940298701	country
0.4940131674	bookshop
0.4940131674	eee
0.4914743146	summer
0.4914743146	left
0.4877974387	how
0.4848259740	i
0.4824080087	hobby
0.4773063853	big
0.4773063853	straight
0.4773063853	skating
0.4758484848	ae
0.4753484848	hobbies
0.4737286436	father
0.4735069625	she
0.4735069625	where
0.4696685065	home
0.4682126984	what
0.4648522367	ee
0.4645873737	help
0.4642885281	take
0.4635873737	once
0.4625687229	grocery
0.4608768759	going
0.4608768759	goes
0.4561514791	of
0.4557375541	eat
0.4551446970	get
0.4547474387	if
0.4532591991	about
0.4519387446	~
0.4455844156	also
0.4450044012	think
0.4428159452	talk
0.4428159452	music
0.4428159452	foot
0.4428159452	map
0.4428159452	money
0.4423279942	we
0.4421613276	they
0.4418279942	he
0.4398357504	now
0.4396958514	well
0.4354487013	day
0.4335599206	y
0.4304945166	next
0.4299363276	find
0.4288708153	want
0.4235944805	by
