0.7703847252	africa
0.7480022556	joe
0.7329788666	shop
0.7329788666	eyes
0.7329788666	juice
0.7329788666	orange
0.7329788666	likes
0.7329788666	size
0.7329788666	sleep
0.7329788666	high
0.7329788666	water
0.7318825461	lets
0.7303532439	subway
0.7300273335	check
0.7285446989	playing
0.7285199106	pron
0.7278926532	feel
0.7278926532	book
0.7278399163	chess
0.7273199106	train
0.7272573384	walk
0.7264214798	watch
0.7255507234	june
0.7254022870	tall
0.7252148272	favorite
0.7252148272	study
0.7245656564	children
0.7243063815	speak
0.7236405864	danger
0.7236405864	room
0.7234022870	vacation
0.7232544912	brown
0.7229739880	alan
0.7221925116	photo
0.7221925116	healthy
0.7220210983	learn
0.7220210983	lost
0.7217844791	ic
0.7217090388	stop
0.7217090388	played
0.7215525388	dance
0.7212864356	place
0.7208237936	life
0.7208237936	cute
0.7193068011	china
0.7188679511	night
0.7180437635	dragon
0.7180437635	black
0.7180437635	chickens
0.7180437635	interested
0.7180437635	blow
0.7176568526	mutton
0.7176568526	father
0.7174744138	true
0.7174744138	village
0.7174744138	3a
0.7173688120	summer
0.7173688120	small
0.7173688120	arrive
0.7173688120	river
0.7173688120	tea
0.7168312126	bike
0.7166901733	shower
0.7163337378	ride
0.7162442741	cook
0.7162442741	apples
0.7162442741	world
0.7147889643	english
0.7139547942	join
0.7138404256	kitchen
0.7138404256	horse
0.7135720582	grow
0.7131735239	free
0.7123332828	easy
0.7123332828	farmer
0.7121483867	hall
0.7120840764	month
0.7120840764	uncle
0.7120840764	badminton
0.7120840764	luck
0.7120840764	message
0.7120840764	center
0.7120527654	hard
0.7120527654	cold
0.7117950025	bad
0.7117307631	love
0.7117307631	beach
0.7112998107	countryside
0.7112451441	short
0.7111838914	watching
0.7110874653	homework
0.7108422816	south
0.7105516504	quiet
0.7102140964	photos
0.7102140964	quarter
0.7102140964	violin
0.7096685076	enjoy
0.7096685076	o'clock
0.7093868328	big
0.7093157762	job
0.7093157762	gift
0.7092574211	friend
0.7086057629	stories
0.7085798462	height
0.7082819226	ip
0.7082819226	pool
0.7082819226	lions
0.7082819226	milk
0.7082819226	cake
0.7081427617	sally
0.7075186180	complete
0.7074397241	circle
0.7071881393	grandparents
0.7071881393	curly
0.7066137905	swimming
0.7066137905	ago
0.7066137905	boys
0.7066137905	map
0.7066137905	happy
0.7066137905	dirty
0.7066137905	movie
0.7066137905	camp
0.7066137905	glass
0.7066137905	newspaper
0.7061965811	minutes
0.7057580132	climb
0.7057084424	end
0.7057084424	strawberries
0.7057084424	mountain
0.7057084424	tired
0.7049574417	cat
0.7048471870	india
0.7048118587	places
0.7047876087	birthday
0.7047198387	2a
0.7039931753	2c
0.7039316333	run
0.7036925287	noodles
0.7029612331	teeth
0.7028243361	bank
0.7028243361	farm
0.7027821623	warm
0.7027821623	reading
0.7027821623	stay
0.7027821623	feed
0.7027821623	afternoon
0.7024510110	bowl
0.7022414527	criminal
0.7022414527	game
0.7022414527	scary
0.7021881393	boat
0.7013179773	dark
0.7010772425	working
0.7010772425	sing
0.7006986468	linda
0.7002696364	family
0.6996053507	person
0.6983282285	thirty
0.6983071784	hat
0.6983071784	p.s0
0.6980405210	afraid
0.6980405210	quickly
0.6980405210	sunny
0.6979686867	3b
0.6976596011	shout
0.6975318418	dr
0.6969377161	julie
0.6964284056	2b
0.6960940086	late
0.6959346021	things
0.6958611979	brother
0.6957864363	dear
0.6955824528	music
0.6954882163	verbs
0.6951720499	beef
0.6947547149	past
0.6946295715	interesting
0.6945304250	early
0.6942126295	food
0.6941474914	dishes
0.6941360711	fa
0.6932733226	letter
0.6932733226	differently
0.6932733226	white
0.6932733226	jump
0.6932692637	turn
0.6932522070	animal
0.6932522070	popular
0.6932522070	young
0.6932522070	cross
0.6932522070	exciting
0.6928938777	ff
0.6926236572	soccer
0.6921386408	leave
0.6915587468	hot
0.6908416842	soup
0.6905581053	takes
0.6895453592	drink
0.6894637700	number
0.6892660559	chicken
0.6892660559	spend
0.6892660559	town
0.6892660559	told
0.6888401487	sports
0.6888318571	worry
0.6886492920	friends
0.6884324490	weekend
0.6883600842	restaurant
0.6883600842	left
0.6881965752	students
0.6878248616	brush
0.6877578668	dad
0.6872944917	supermarket
0.6870304718	lunch
0.6870304718	kite
0.6870304718	ivory
0.6870304718	pet
0.6850820114	elephant
0.6849733003	partner
0.6849478035	week
0.6849478035	road
0.6846886094	morning
0.6843340346	fun
0.6841635630	trip
0.6840117669	long
0.6839658134	animals
0.6839407560	hair
0.6836855733	hear
0.6836566155	house
0.6825574661	bed
0.6825574661	straight
0.6825574661	hospital
0.6823709012	yesterday
0.6821887282	bridge
0.6821635630	class
0.6818727837	student
0.6813484692	bring
0.6812674180	http
0.6810731960	thailand
0.6810731960	american
0.6797452320	crossing
0.6797407012	park
0.6793829369	names
0.6793639953	large
0.6787070488	cece
0.6784141916	museum
0.6773842118	language
0.6768054004	oo
0.6764882286	clean
0.6762092736	afra
0.6739691458	p.s2
0.6739316806	speaking
0.6737230474	club
0.6733381753	1b
0.6728404097	write
0.6719553066	medium
0.6719553066	picture
0.6719553066	guitar
0.6708206414	order
0.6702838317	station
0.6697471361	dinner
0.6695166973	words
0.6694082477	kind
0.6691028626	jim
0.6690179103	basketball
0.6690179103	lake
0.6690179103	office
0.6690179103	post
0.6684245871	mom
0.6682485014	sb
0.6669483905	natural
0.6669483905	coffee
0.6667819247	tv
0.6662351968	mary
0.6661516339	visit
0.6657892741	zrf
0.6648479278	weather
0.6642202419	mouse
0.6635714899	wear
