0.6725000000	month
0.6725000000	week
0.6725000000	duck
0.6725000000	fox
0.6725000000	book
0.6725000000	matter
0.6605000000	happy
0.6355000000	dinner
0.6335000000	listen
0.6225000000	rice
0.6225000000	afternoon
0.6225000000	morning
0.6225000000	talk
0.6175000000	chant
0.6105000000	clap
0.6105000000	2a
0.6105000000	wa
0.6105000000	cotton
0.6105000000	fit
0.6105000000	fan
0.6085000000	family
0.6005000000	today
0.6005000000	bad
0.5985000000	run
0.5985000000	socks
0.5985000000	fly
0.5985000000	cats
0.5985000000	egg
0.5985000000	pig
0.5985000000	sit
0.5985000000	buy
0.5985000000	cola
0.5985000000	nose
0.5985000000	wet
0.5985000000	tongue
0.5985000000	hand
0.5985000000	head
0.5945000000	jacket
0.5945000000	lot
0.5945000000	snowy
0.5945000000	fi
0.5925000000	green
0.5925000000	shorts
0.5925000000	ears
0.5925000000	fruit
0.5925000000	hair
0.5915000000	oo
0.5885000000	gloves
0.5885000000	beautiful
0.5885000000	fish
0.5885000000	noodles
0.5885000000	leg
0.5885000000	feet
0.5885000000	foot
0.5875000000	trousers
0.5875000000	long
0.5875000000	big
0.5875000000	eggs
0.5865000000	hands
0.5865000000	small
0.5865000000	arm
0.5865000000	black
0.5865000000	cap
0.5835000000	pp
0.5785000000	short
0.5785000000	sandwich
0.5785000000	eat
0.5785000000	fat
0.5785000000	clothes
0.5755000000	mat
0.5755000000	ae
0.5735000000	stamp
0.5735000000	face
0.5735000000	map
0.5735000000	es
0.5735000000	body
0.5725000000	food
0.5715000000	13
0.5715000000	23
0.5715000000	10111213
0.5715000000	up
0.5715000000	says
0.5715000000	nine
0.5715000000	pets
0.5715000000	22
0.5715000000	17
0.5705000000	ot
0.5695000000	red
0.5695000000	legs
0.5685000000	ps
0.5665000000	tomatoes
0.5655000000	chicken
0.5625000000	sweater
0.5615000000	sydney
0.5615000000	rabbit
0.5615000000	word
0.5615000000	potatoes
0.5615000000	play
0.5615000000	sun
0.5615000000	hat
0.5615000000	birthdays
0.5595000000	august
0.5595000000	september
0.5595000000	john
0.5595000000	mum
0.5595000000	20
0.5595000000	18
0.5595000000	yaoyao
0.5575000000	shirt
0.5565000000	ee
0.5555000000	mouth
0.5555000000	ear
0.5555000000	hurt
0.5535000000	binbin
0.5535000000	se
0.5535000000	joy
0.5495000000	april
0.5495000000	march
0.5495000000	bh
0.5495000000	box
0.5495000000	snake
0.5495000000	aa
0.5495000000	ss
0.5485000000	november
0.5485000000	pot
0.5455000000	kr
0.5455000000	class
0.5405000000	dog
0.5395000000	february
