0.6955554002	walk
0.6642000305	love
0.6597857642	wonderful
0.6504967172	trip
0.6453995615	speak
0.6453995615	sports
0.6453995615	jumped
0.6432698302	things
0.6427573121	big
0.6406485820	run
0.6389360528	happy
0.6324373682	water
0.6321129398	badminton
0.6321129398	room
0.6321129398	fast
0.6321129398	travel
0.6311103480	vacation
0.6309773588	dance
0.6300884865	ate
0.6300884865	flowers
0.6297340215	eee
0.6294680986	home
0.6259487235	house
0.6236424992	paper
0.6236424992	climb
0.6236424992	books
0.6236424992	sees
0.6236424992	likes
0.6236424992	left
0.6236424992	answered
0.6236424992	boy
0.6236424992	qh
0.6236424992	walked
0.6236424992	boring
0.6236424992	asks
0.6236424992	high
0.6236424992	toothache
0.6190625069	candy
0.6176620796	buy
0.6176620796	food
0.6164823205	father
0.6155410062	cancer
0.6155410062	won
0.6155410062	grandparents
0.6114924131	dirty
0.6114924131	fruit
0.6114924131	early
0.6109885004	interesting
0.6094037379	wash
0.6088487568	special
0.6073176962	12th
0.6071609973	delicious
0.6071609973	photos
0.6071609973	family
0.6071609973	trees
0.6070129093	fun
0.6052056666	favourite
0.6052056666	eggs
0.6052056666	office
0.6052056666	clean
0.6052056666	advice
0.6047355728	ran
0.6047355728	parents
0.6047355728	today
0.6033168720	friend
0.6032951521	sad
0.6029722555	drum
0.6029722555	farm
0.6029722555	late
0.6029722555	eae
0.6029722555	swan
0.6029722555	bigger
0.6029722555	winter
0.6029722555	duck
0.6029722555	slept
0.6029722555	strong
0.6029722555	granddaughter
0.6029722555	ball
0.6029722555	makes
0.6029722555	loves
0.6029722555	dad
0.6029722555	breakfast
0.6029722555	coming
0.6029722555	bottle
0.6029722555	eats
0.6029722555	dinner
0.6029722555	tea
0.6029722555	feel
0.6029722555	egg
0.6029722555	birds
0.6029722555	hot
0.6020515901	tired
0.6000122183	weekend
0.5994296315	animals
0.5994296315	vegetables
0.5994296315	class
0.5994296315	months
0.5994296315	elephant
0.5994296315	wanted
0.5994296315	team
0.5994296315	survey
0.5986061938	~
0.5976346459	5th
0.5975604007	ae
0.5930259768	fly
0.5900538628	swam
0.5900538628	danced
0.5900538628	beautiful
0.5900538628	exercise
0.5886834194	morning
0.5879865634	match
0.5879865634	days
0.5877514236	china
0.5876590798	born
0.5873741397	te
0.5873741397	es
0.5871676684	cat
0.5854305722	baby
0.5854305722	tomorrow
0.5854203907	evening
0.5854203907	washed
0.5854203907	wrong
0.5847492702	tree
0.5839468892	sleep
0.5835013570	15th
0.5834875680	messages
0.5834875680	hear
0.5834875680	meat
0.5829468892	25th
0.5829468892	10th
0.5826372128	watched
0.5815932401	june
0.5814616550	night
0.5814254607	answer
0.5806899573	great
0.5800436425	word
0.5788496975	school
0.5770356394	cleaned
0.5760928377	mum
0.5755359446	celebrate
0.5755359446	teachers
0.5755359446	hands
0.5737701132	eat
0.5732735098	friends
0.5728319847	canada
0.5728319847	ist
0.5710962149	drank
0.5702649323	drink
0.5692910867	twelfth
0.5692910867	gave
0.5692910867	warm
0.5692910867	grey
0.5692910867	ducklings
0.5692910867	grade
0.5692910867	wet
0.5692910867	chopsticks
0.5692910867	purple
0.5692910867	turtle
0.5692910867	apple
0.5692910867	cooked
0.5692910867	hills
0.5692910867	enjoyed
0.5692910867	diary
0.5692910867	cool
0.5692910867	bells
0.5692910867	small
0.5692910867	wakes
0.5692910867	tenth
0.5692910867	wear
0.5692910867	oclock
0.5692910867	health
0.5692910867	expensive
0.5692910867	fish
0.5692910867	chicken
0.5692910867	nice
0.5692910867	4p
0.5692910867	hungry
0.5692910867	head
0.5692910867	weather
0.5692910867	bread
0.5692910867	sleepy
0.5692910867	brush
0.5692910867	neck
0.5692910867	fifteenth
0.5692910867	ski
0.5692910867	skate
0.5692910867	boys
0.5692910867	horn
0.5692910867	granddaughters
0.5692910867	leg
0.5692910867	ways
0.5692910867	light
0.5692910867	mark
0.5692910867	row
0.5692910867	presents
0.5692910867	thinks
0.5692910867	problem
0.5692910867	juice
0.5692910867	teeth
0.5692910867	cards
0.5688957043	bought
0.5644900294	choose
0.5641678710	stayed
0.5641678710	party
0.5641678710	message
0.5641678710	stomachache
0.5636823621	plant
0.5633242757	birthday
0.5602515679	checkpoint
0.5596788212	rowed
0.5595212454	climbed
0.5585124126	felt
0.5582910617	played
0.5580858641	healthy
0.5566002553	visited
0.5548016206	play
0.5540469752	museum
0.5540469752	subject
0.5520476967	place
0.5519721612	zoo
0.5519721612	deer
0.5519721612	travelling
0.5519721612	spring
0.5519721612	boats
0.5519721612	oy
0.5499922106	_
0.5498151931	lake
0.5498151931	johns
0.5498151931	mountain
0.5498151931	tick
0.5498151931	activities
0.5497966450	yellow
0.5497966450	oe
0.5491535215	win
0.5488634921	tom
0.5488634921	nurse
0.5471386669	write
0.5454202686	nancy
0.5454202686	jill
0.5454202686	march
0.5433308553	games
0.5432032884	clothes
0.5428763098	long
0.5428763098	talk
0.5428763098	bed
0.5428763098	card
0.5421955655	headache
0.5421955655	fathers
0.5420429765	ugly
0.5420429765	learned
0.5420429765	pictures
0.5414594322	dog
0.5409684094	send
0.5394769064	book
0.5389765512	al
0.5385455655	email
0.5384023754	jack
0.5383720724	date
0.5377852980	terry
0.5377319542	duckling
0.5374157648	sunday
0.5373363997	children
0.5366593157	sky
0.5366593157	train
0.5358412393	saturday
0.5348463536	mail
0.5348463536	dress
0.5348463536	hard
0.5340024836	worried
0.5315994172	pe
0.5315994172	notice
0.5314164141	tv
0.5310977217	frank
0.5310977217	andy
0.5310977217	se
0.5308086747	read
0.5305574231	ee
0.5291561938	doudou
0.5291561938	peanuts
0.5291561938	alice
0.5291561938	dear
0.5272241203	mother
0.5260046481	lily
0.5250734377	mothers
0.5248593906	festival
0.5235253080	aa
0.5223392052	swim
0.5207712621	park
0.5179629176	sounds
0.5179629176	structures
0.5179629176	money
0.5179629176	11th
0.5179629176	chores
0.5179629176	wishes
0.5158843629	ns
0.5146812160	started
0.5111709485	quick
0.5072145993	beijing
0.5063206710	summer
0.5061709485	binbin
0.5043608891	stories
0.5043608891	sending
0.5043608891	zz
0.5023679182	mary
0.5020602453	draw
0.5014297869	canadians
0.5014297869	ann
0.5014297869	guess
0.5014297869	wow
0.5014297869	september
0.5014297869	july
0.5014297869	dec
0.5014297869	december
0.5014297869	monday
0.5014297869	linda
0.5009544567	joy
0.4961918359	unit
0.4948723776	gifts
0.4948723776	man
0.4948723776	robbers
0.4948723776	start
0.4948723776	kindergarten
0.4945750666	christmas
0.4945390443	hill
0.4945390443	cold
0.4945390443	music
0.4945390443	afternoon
0.4945390443	video
0.4945390443	short
0.4945390443	present
0.4945390443	years
0.4945390443	beach
0.4945390443	rope
0.4945390443	letter
0.4945390443	town
0.4945390443	ice
0.4945390443	basketball
0.4945390443	cow
0.4913652792	painting
0.4883561161	gp
0.4881652792	nn
0.4852341769	fh
0.4852341769	ha
0.4852341769	ba
0.4852341769	ke
0.4848565074	sth
0.4833638473	yuan
0.4757919997	la
0.4755734155	listen
0.4718121490	mr
0.4696608974	ra
0.4661778527	li
0.4661778527	english
0.4661778527	april
0.4661778527	bear
0.4608315129	all
0.4484230131	at
0.4461262182	first
0.4431922355	before
0.4393738178	saw
0.4390766456	new
0.4371736097	year
0.4367233544	many
0.4343911366	in
0.4314945194	thank
0.4292143801	from
0.4251142718	people
0.4249496476	take
0.4249154568	show
0.4236799395	have
0.4235097070	fifth
0.4233412754	an
0.4230244450	good
0.4196182151	say
0.4190632728	too
0.4160960900	the
0.4160671828	six
0.4159244034	after
0.4149090854	do
0.4142030164	this
0.4141461011	time
0.4140030164	that
0.4129212815	up
0.4125622655	two
0.4125622655	these
0.4088987124	on
0.4086362110	over
0.4086362110	find
0.4070266262	more
0.4068544178	2013
0.4068544178	into
0.4068544178	9
0.4068544178	sometimes
0.4049833000	got
0.4041250056	other
0.4041250056	ask
0.4034794345	about
0.4028762682	there
0.4021206876	58
0.4016401848	make
0.4003339466	here
0.3993114108	put
0.3988379482	get
0.3982668054	whats
0.3974841131	p
0.3957091797	four
0.3957091797	2004
0.3957091797	said
0.3957091797	=
0.3957091797	has
0.3957091797	us
0.3957091797	+
0.3957091797	&
0.3949224553	really
0.3949224553	again
0.3946606699	computer
0.3943341686	28
0.3943341686	45
0.3935183899	very
0.3929879093	next
0.3925251970	came
0.3925251970	always
0.3917662698	our
0.3906125763	name
0.3902226662	everywhere
0.3902226662	any
0.3902226662	#
0.3902226662	wasnt
0.3902226662	need
0.3902226662	y
0.3902226662	15
0.3902226662	dont
0.3896328949	come
0.3883647131	give
0.3859854007	his
0.3855640554	one
0.3846237235	know
0.3845291320	a
0.3843034133	old
0.3838126790	and
0.3837835359	1
0.3833071179	8
0.3825274698	were
0.3825274698	e
0.3825274698	help
0.3822845072	f
0.3822380814	shouldnt
0.3800504024	70
0.3800504024	16
0.3785720058	by
0.3784844739	\
0.3782775919	not
0.3775414669	of
0.3768441614	can
0.3766463148	im
0.3756209013	as
0.3746608281	her
0.3740160839	soon
0.3736608281	should
0.3731759130	five
0.3731759130	7
0.3725319819	wish
0.3725127706	so
0.3718650599	little
0.3712701881	for
0.3711515290	to
0.3702453990	think
0.3700526751	72
0.3700526751	60
0.3700526751	18
0.3676880064	no
0.3675528305	go
0.3667359779	will
0.3667359779	says
0.3656746254	around
0.3653032301	part
0.3651565768	12
0.3651565768	1981
0.3651565768	himself
0.3651565768	42
0.3651565768	eight
0.3651565768	back
0.3651565768	doing
0.3651565768	25
0.3651565768	*
0.3651565768	tell
0.3651565768	better
0.3651565768	10
0.3651211150	47
0.3651211150	each
0.3634530803	thats
0.3634530803	hello
0.3632844517	30
0.3632491536	now
0.3631645493	am
0.3631645493	him
0.3620797924	would
0.3613405289	took
0.3611583861	like
0.3596948524	them
0.3596948524	often
0.3593615190	also
0.3593615190	or
0.3593524281	together
0.3589606310	last
0.3579480575	had
0.3579480575	3
0.3554837829	doesnt
0.3544946526	day
0.3542349345	my
0.3542328061	oh
0.3540615218	u
0.3540615218	ie
0.3536526973	every
0.3534676851	you
0.3529696609	46
0.3529696609	48
0.3529467643	three
0.3529467643	5
0.3526409701	call
0.3522054168	their
0.3518076368	went
0.3518076368	out
0.3516683705	hi
0.3513948024	j
0.3513948024	ok
0.3513703852	if
0.3496214785	i'd
0.3495230880	26
0.3490965507	please
0.3489270868	was
0.3486512932	56
0.3486512932	6
0.3485200022	let's
0.3484228799	re
0.3483162698	me
0.3478437535	did
0.3478437535	is
0.3478191642	who
0.3478191642	what's
0.3477762932	68
0.3470437535	your
0.3468188700	but
0.3465379149	see
0.3465321151	bill
0.3439314519	2
0.3426725413	are
0.3419100844	44
0.3413285104	away
0.3413285104	because
0.3413285104	way
0.3404400044	be
0.3403267510	14
0.3395472250	where
0.3371626873	want
0.3371626873	much
0.3371626873	use
0.3371626873	going
0.3369703852	she
0.3369703852	they
0.3366090271	@
0.3357017344	s
0.3347924298	wants
0.3315988373	b
0.3309624403	4
0.3282620518	then
0.3279778583	everyone
0.3279778583	try
0.3273285298	some
0.3264134227	why
0.3260013237	|
0.3256360334	with
0.3252724192	ive
0.3252724192	look
0.3251166944	c
0.3213966672	its
0.3213448024	when
0.3213448024	it
0.3203924631	may
0.3187577783	he
0.3187577783	we
0.3165012127	how
0.3119070263	what
0.3118649462	i
