1.0000000000	eee eee eee eee eee
1.0000000000	@ listen and chant again
1.0000000000	listen and chant again
1.0000000000	@ act and say
1.0000000000	eee eee eee eee
1.0000000000	going im going to
1.0000000000	eee eee eee
1.0000000000	happy new year
1.0000000000	a present for
1.0000000000	im going to
1.0000000000	a new classmate
1.0000000000	a & c
1.0000000000	a merry christmas
1.0000000000	choose and say
1.0000000000	act and say
1.0000000000	listen and chant
1.0000000000	listen and repeat
1.0000000000	@ let's play
1.0000000000	@ listen and
1.0000000000	review &
1.0000000000	story time
1.0000000000	& c
1.0000000000	& rewards
1.0000000000	let's play
1.0000000000	new year
1.0000000000	lesson 1
1.0000000000	lets play
1.0000000000	a card
1.0000000000	a boat
1.0000000000	the zoo
1.0000000000	the park
1.0000000000	a girl
1.0000000000	the lake
1.0000000000	= =
1.0000000000	a present
1.0000000000	the grass
1.0000000000	father christmas
1.0000000000	@ let's
1.0000000000	@ look
1.0000000000	listen and
1.0000000000	unit 5
1.0000000000	and say
1.0000000000	unit 6
1.0000000000	unit 2
1.0000000000	christmas tree
1.0000000000	im going
1.0000000000	going with
1.0000000000	going to
1.0000000000	merry christmas
0.0000000000	47
0.0000000000	13
0.0000000000	31
0.0000000000	ma
0.0000000000	12
0.0000000000	eee
0.0000000000	#
0.0000000000	wish
0.0000000000	we
0.0000000000	merry
0.0000000000	hill
0.0000000000	tree
0.0000000000	grass
0.0000000000	flower
0.0000000000	with
0.0000000000	hospital
0.0000000000	school
0.0000000000	supermarket
0.0000000000	pretty
0.0000000000	thin
0.0000000000	her
0.0000000000	love
0.0000000000	man
0.0000000000	woman
0.0000000000	shes
0.0000000000	hes
0.0000000000	all
0.0000000000	they
0.0000000000	who
0.0000000000	me
0.0000000000	grandmother
0.0000000000	grandfather
0.0000000000	brother
0.0000000000	sister
0.0000000000	family
0.0000000000	see
0.0000000000	can
0.0000000000	lesson
0.0000000000	thank
0.0000000000	heres
0.0000000000	christmas
0.0000000000	card
0.0000000000	46
0.0000000000	for
0.0000000000	present
0.0000000000	here
0.0000000000	ha
0.0000000000	lake
0.0000000000	on
0.0000000000	boat
0.0000000000	38
0.0000000000	birds
0.0000000000	y
0.0000000000	et
0.0000000000	bookshop
0.0000000000	zoo
0.0000000000	30
0.0000000000	im
0.0000000000	going
0.0000000000	you
0.0000000000	are
0.0000000000	where
0.0000000000	there
0.0000000000	too
0.0000000000	big
0.0000000000	21
0.0000000000	friend
0.0000000000	classmate
0.0000000000	new
0.0000000000	have
0.0000000000	20
0.0000000000	\
0.0000000000	handsome
0.0000000000	short
0.0000000000	tall
0.0000000000	like
0.0000000000	does
0.0000000000	what
0.0000000000	ree
0.0000000000	to
0.0000000000	rewards
0.0000000000	boy
0.0000000000	9
0.0000000000	say
0.0000000000	girl
0.0000000000	i
0.0000000000	p
0.0000000000	es
0.0000000000	his
0.0000000000	whats
0.0000000000	name
0.0000000000	&
0.0000000000	review
0.0000000000	play
0.0000000000	let's
0.0000000000	mother
0.0000000000	she
0.0000000000	gp
0.0000000000	listen
0.0000000000	look
0.0000000000	@
0.0000000000	=
0.0000000000	_
0.0000000000	father
0.0000000000	is
0.0000000000	he
0.0000000000	ee
0.0000000000	ere
0.0000000000	oe
0.0000000000	s
0.0000000000	happy
0.0000000000	park
0.0000000000	revision
0.0000000000	my
0.0000000000	unit
0.0000000000	5
0.0000000000	|
0.0000000000	yaoyao
0.0000000000	re
0.0000000000	3
0.0000000000	1
0.0000000000	2
0.0000000000	4
0.0000000000	6
0.0000000000	br
0.0000000000	a
0.0000000000	ba
0.0000000000	bill
0.0000000000	e
0.0000000000	the
0.0000000000	in
0.0000000000	or
0.0000000000	be
0.0000000000	and
0.0000000000	2013
